Fixed,3,UW Fixed Saver 44,DD,21 Swalec,standard,e7,42.270,36.586|6.602
Fixed,3,UW Fixed Saver 44,DD,21 Swalec,staff,gd,42.795,22.5900
Fixed,3,UW Fixed Saver 44,DD,21 Swalec,staff,e7,42.270,32.9274|32.9274
Fixed,3,UW Fixed Saver 44,DD,21 Swalec,shareholder,gd,42.795,23.84500
Fixed,3,UW Fixed Saver 44,DD,21 Swalec,shareholder,e7,42.270,34.75670|34.75670
Fixed,3,UW Fixed Saver 44,DD,22 Sweb,standard,gd,45.156,25.020
Fixed,3,UW Fixed Saver 44,DD,22 Sweb,standard,e7,45.607,36.127|6.880
Fixed,3,UW Fixed Saver 44,DD,22 Sweb,staff,gd,45.156,22.5180
Fixed,3,UW Fixed Saver 44,DD,22 Sweb,staff,e7,45.607,32.5143|32.5143
Fixed,3,UW Fixed Saver 44,DD,22 Sweb,shareholder,gd,45.156,23.76900
Fixed,3,UW Fixed Saver 44,DD,22 Sweb,shareholder,e7,45.607,34.32065|34.32065
Fixed,3,UW Fixed Saver 44,DD,23 Yorkshire,standard,gd,49.318,23.531
Fixed,3,UW Fixed Saver 44,DD,23 Yorkshire,standard,e7,49.072,35.408|5.157
Fixed,3,UW Fixed Saver 44,DD,23 Yorkshire,staff,gd,49.318,21.1779
Fixed,3,UW Fixed Saver 44,DD,23 Yorkshire,staff,e7,49.072,31.8672|31.8672
Fixed,3,UW Fixed Saver 44,DD,23 Yorkshire,shareholder,gd,49.318,22.35445
Fixed,3,UW Fixed Saver 44,DD,23 Yorkshire,shareholder,e7,49.072,33.63760|33.63760
Fixed,3,UW Fixed Saver 44,CC,10 Eastern,standard,gd,46.023,25.735
Fixed,3,UW Fixed Saver 44,CC,10 Eastern,standard,e7,46.004,38.074|5.805
Fixed,3,UW Fixed Saver 44,CC,10 Eastern,staff,gd,46.023,23.1615
Fixed,3,UW Fixed Saver 44,CC,10 Eastern,staff,e7,46.004,34.2666|34.2666
Fixed,3,UW Fixed Saver 44,CC,10 Eastern,shareholder,gd,46.023,24.44825
Fixed,3,UW Fixed Saver 44,CC,10 Eastern,shareholder,e7,46.004,36.17030|36.17030
Fixed,3,UW Fixed Saver 44,CC,11 East Midlands,standard,gd,46.593,25.200
Fixed,3,UW Fixed Saver 44,CC,11 East Midlands,standard,e7,46.568,37.433|5.672
Fixed,3,UW Fixed Saver 44,CC,11 East Midlands,staff,gd,46.593,22.6800
Fixed,3,UW Fixed Saver 44,CC,11 East Midlands,staff,e7,46.568,33.6897|33.6897
Fixed,3,UW Fixed Saver 44,CC,11 East Midlands,shareholder,gd,46.593,23.94000
Fixed,3,UW Fixed Saver 44,CC,11 East Midlands,shareholder,e7,46.568,35.56135|35.56135
Fixed,3,UW Fixed Saver 44,CC,12 London,standard,gd,42.891,25.780
Fixed,3,UW Fixed Saver 44,CC,12 London,standard,e7,42.875,37.312|7.072
Fixed,3,UW Fixed Saver 44,CC,12 London,staff,gd,42.891,23.2020
Fixed,3,UW Fixed Saver 44,CC,12 London,staff,e7,42.875,33.5808|33.5808
Fixed,3,UW Fixed Saver 44,CC,12 London,shareholder,gd,42.891,24.49100
Fixed,3,UW Fixed Saver 44,CC,12 London,shareholder,e7,42.875,35.44640|35.44640
Fixed,3,UW Fixed Saver 44,CC,13 Manweb,standard,gd,66.363,24.375
Fixed,3,UW Fixed Saver 44,CC,13 Manweb,standard,e7,66.316,33.184|9.177
Fixed,3,UW Fixed Saver 44,CC,13 Manweb,staff,gd,66.363,21.9375
Fixed,3,UW Fixed Saver 44,CC,13 Manweb,staff,e7,66.316,29.8656|29.8656
Fixed,3,UW Fixed Saver 44,CC,13 Manweb,shareholder,gd,66.363,23.15625
Fixed,3,UW Fixed Saver 44,CC,13 Manweb,shareholder,e7,66.316,31.52480|31.52480
Fixed,3,UW Fixed Saver 44,CC,14 Midlands,standard,gd,50.201,25.362
Fixed,3,UW Fixed Saver 44,CC,14 Midlands,standard,e7,50.171,37.889|5.727
Fixed,3,UW Fixed Saver 44,CC,14 Midlands,staff,gd,50.201,22.8258
Fixed,3,UW Fixed Saver 44,CC,14 Midlands,staff,e7,50.171,34.1001|34.1001
Fixed,3,UW Fixed Saver 44,CC,14 Midlands,shareholder,gd,50.201,24.09390
Fixed,3,UW Fixed Saver 44,CC,14 Midlands,shareholder,e7,50.171,35.99455|35.99455
Fixed,3,UW Fixed Saver 44,CC,15 Northern,standard,gd,56.916,24.801
Fixed,3,UW Fixed Saver 44,CC,15 Northern,standard,e7,56.875,34.851|8.139
Fixed,3,UW Fixed Saver 44,CC,15 Northern,staff,gd,56.916,22.3209
Fixed,3,UW Fixed Saver 44,CC,15 Northern,staff,e7,56.875,31.3659|31.3659
Fixed,3,UW Fixed Saver 44,CC,15 Northern,shareholder,gd,56.916,23.56095
Fixed,3,UW Fixed Saver 44,CC,15 Northern,shareholder,e7,56.875,33.10845|33.10845
Fixed,3,UW Fixed Saver 44,CC,16 Norweb,standard,gd,48.311,25.379
Fixed,3,UW Fixed Saver 44,CC,16 Norweb,standard,e7,48.291,34.964|9.234
Fixed,3,UW Fixed Saver 44,CC,16 Norweb,staff,gd,48.311,22.8411
Fixed,3,UW Fixed Saver 44,CC,16 Norweb,staff,e7,48.291,31.4676|31.4676
Fixed,3,UW Fixed Saver 44,CC,16 Norweb,shareholder,gd,48.311,24.11005
Fixed,3,UW Fixed Saver 44,CC,16 Norweb,shareholder,e7,48.291,33.21580|33.21580
Fixed,3,UW Fixed Saver 44,CC,17 Scottish Hydro,standard,gd,57.875,24.755
Fixed,3,UW Fixed Saver 44,CC,17 Scottish Hydro,standard,e7,57.839,32.047|11.938
Fixed,3,UW Fixed Saver 44,CC,17 Scottish Hydro,staff,gd,57.875,22.2795
Fixed,3,UW Fixed Saver 44,CC,17 Scottish Hydro,staff,e7,57.839,28.8423|28.8423
Fixed,3,UW Fixed Saver 44,CC,17 Scottish Hydro,shareholder,gd,57.875,23.51725
Fixed,3,UW Fixed Saver 44,CC,17 Scottish Hydro,shareholder,e7,57.839,30.44465|30.44465
Fixed,3,UW Fixed Saver 44,CC,18 Scottish Power,standard,gd,53.357,24.757
Fixed,3,UW Fixed Saver 44,CC,18 Scottish Power,standard,e7,53.324,34.130|9.572
Fixed,3,UW Fixed Saver 44,CC,18 Scottish Power,staff,gd,53.357,22.2813
Fixed,3,UW Fixed Saver 44,CC,18 Scottish Power,staff,e7,53.324,30.7170|30.7170
Fixed,3,UW Fixed Saver 44,CC,18 Scottish Power,shareholder,gd,53.357,23.51915
Fixed,3,UW Fixed Saver 44,CC,18 Scottish Power,shareholder,e7,53.324,32.42350|32.42350
Fixed,3,UW Fixed Saver 44,CC,19 Seeboard,standard,gd,45.431,26.050
Fixed,3,UW Fixed Saver 44,CC,19 Seeboard,standard,e7,45.415,38.318|6.199
Fixed,3,UW Fixed Saver 44,CC,19 Seeboard,staff,gd,45.431,23.4450
Fixed,3,UW Fixed Saver 44,CC,19 Seeboard,staff,e7,45.415,34.4862|34.4862
Fixed,3,UW Fixed Saver 44,CC,19 Seeboard,shareholder,gd,45.431,24.74750
Fixed,3,UW Fixed Saver 44,CC,19 Seeboard,shareholder,e7,45.415,36.40210|36.40210
Fixed,3,UW Fixed Saver 44,CC,20 Southern,standard,gd,42.532,26.686
Fixed,3,UW Fixed Saver 44,CC,20 Southern,standard,e7,42.522,39.104|6.808
Fixed,3,UW Fixed Saver 44,CC,20 Southern,staff,gd,42.532,24.0174
Fixed,3,UW Fixed Saver 44,CC,20 Southern,staff,e7,42.522,35.1936|35.1936
Fixed,3,UW Fixed Saver 44,CC,20 Southern,shareholder,gd,42.532,25.35170
Fixed,3,UW Fixed Saver 44,CC,20 Southern,shareholder,e7,42.522,37.14880|37.14880
Fixed,3,UW Fixed Saver 44,CC,21 Swalec,standard,gd,48.705,26.454
Fixed,3,UW Fixed Saver 44,CC,21 Swalec,standard,e7,48.686,38.523|6.987
Fixed,3,UW Fixed Saver 44,CC,21 Swalec,staff,gd,48.705,23.8086
Fixed,3,UW Fixed Saver 44,CC,21 Swalec,staff,e7,48.686,34.6707|34.6707
Fixed,3,UW Fixed Saver 44,CC,21 Swalec,shareholder,gd,48.705,25.13130
Fixed,3,UW Fixed Saver 44,CC,21 Swalec,shareholder,e7,48.686,36.59685|36.59685
Fixed,3,UW Fixed Saver 44,CC,22 Sweb,standard,gd,51.612,26.374
Fixed,3,UW Fixed Saver 44,CC,22 Sweb,standard,e7,51.587,38.064|7.265
Fixed,3,UW Fixed Saver 44,CC,22 Sweb,staff,gd,51.612,23.7366
Fixed,3,UW Fixed Saver 44,CC,22 Sweb,staff,e7,51.587,34.2576|34.2576
Fixed,3,UW Fixed Saver 44,CC,22 Sweb,shareholder,gd,51.612,25.05530
Fixed,3,UW Fixed Saver 44,CC,22 Sweb,shareholder,e7,51.587,36.16080|36.16080
Fixed,3,UW Fixed Saver 44,CC,23 Yorkshire,standard,gd,55.691,24.885
Fixed,3,UW Fixed Saver 44,CC,23 Yorkshire,standard,e7,55.653,37.345|5.542
Fixed,3,UW Fixed Saver 44,CC,23 Yorkshire,staff,gd,55.691,22.3965
Fixed,3,UW Fixed Saver 44,CC,23 Yorkshire,staff,e7,55.653,33.6105|33.6105
Fixed,3,UW Fixed Saver 44,CC,23 Yorkshire,shareholder,gd,55.691,23.64075
Fixed,3,UW Fixed Saver 44,CC,23 Yorkshire,shareholder,e7,55.653,35.47775|35.47775
Fixed,2,UW Fixed  07,DD,10 Eastern,standard,gd,41.619,28.436
Fixed,2,UW Fixed  07,DD,10 Eastern,standard,e7,41.628,37.137|13.767
Fixed,2,UW Fixed  07,DD,10 Eastern,staff,gd,41.619,25.5924
Fixed,2,UW Fixed  07,DD,10 Eastern,staff,e7,41.628,33.4233|33.4233
Fixed,2,UW Fixed  07,DD,10 Eastern,shareholder,gd,41.619,27.01420
Fixed,2,UW Fixed  07,DD,10 Eastern,shareholder,e7,41.628,35.28015|35.28015
Fixed,2,UW Fixed  07,DD,11 East Midlands,standard,gd,47.989,27.336
Fixed,2,UW Fixed  07,DD,11 East Midlands,standard,e7,47.984,35.019|14.585
Fixed,2,UW Fixed  07,DD,11 East Midlands,staff,gd,47.989,24.6024
Fixed,2,UW Fixed  07,DD,11 East Midlands,staff,e7,47.984,31.5171|31.5171
Fixed,2,UW Fixed  07,DD,11 East Midlands,shareholder,gd,47.989,25.96920
Fixed,2,UW Fixed  07,DD,11 East Midlands,shareholder,e7,47.984,33.26805|33.26805
Fixed,2,UW Fixed  07,DD,12 London,standard,gd,36.378,28.664
Fixed,2,UW Fixed  07,DD,12 London,standard,e7,36.399,36.980|14.455
Fixed,2,UW Fixed  07,DD,12 London,staff,gd,36.378,25.7976
Fixed,2,UW Fixed  07,DD,12 London,staff,e7,36.399,33.2820|33.2820
Fixed,2,UW Fixed  07,DD,12 London,shareholder,gd,36.378,27.23080
Fixed,2,UW Fixed  07,DD,12 London,shareholder,e7,36.399,35.13100|35.13100
Fixed,2,UW Fixed  07,DD,13 Manweb,standard,gd,58.959,27.302
Fixed,2,UW Fixed  07,DD,13 Manweb,standard,e7,58.943,30.697|20.082
Fixed,2,UW Fixed  07,DD,13 Manweb,staff,gd,58.959,24.5718
Fixed,2,UW Fixed  07,DD,13 Manweb,staff,e7,58.943,27.6273|27.6273
Fixed,2,UW Fixed  07,DD,13 Manweb,shareholder,gd,58.959,25.93690
Fixed,2,UW Fixed  07,DD,13 Manweb,shareholder,e7,58.943,29.16215|29.16215
Fixed,2,UW Fixed  07,DD,14 Midlands,standard,gd,51.482,27.382
Fixed,2,UW Fixed  07,DD,14 Midlands,standard,e7,51.473,34.585|14.683
Fixed,2,UW Fixed  07,DD,14 Midlands,staff,gd,51.482,24.6438
Fixed,2,UW Fixed  07,DD,14 Midlands,staff,e7,51.473,31.1265|31.1265
Fixed,2,UW Fixed  07,DD,14 Midlands,shareholder,gd,51.482,26.01290
Fixed,2,UW Fixed  07,DD,14 Midlands,shareholder,e7,51.473,32.85575|32.85575
Fixed,2,UW Fixed  07,DD,15 Northern,standard,gd,54.417,26.584
Fixed,2,UW Fixed  07,DD,15 Northern,standard,e7,54.401,30.271|19.633
Fixed,2,UW Fixed  07,DD,15 Northern,staff,gd,54.417,23.9256
Fixed,2,UW Fixed  07,DD,15 Northern,staff,e7,54.401,27.2439|27.2439
Fixed,2,UW Fixed  07,DD,15 Northern,shareholder,gd,54.417,25.25480
Fixed,2,UW Fixed  07,DD,15 Northern,shareholder,e7,54.401,28.75745|28.75745
Fixed,2,UW Fixed  07,DD,16 Norweb,standard,gd,49.041,27.806
Fixed,2,UW Fixed  07,DD,16 Norweb,standard,e7,49.038,31.275|19.800
Fixed,2,UW Fixed  07,DD,16 Norweb,staff,gd,49.041,25.0254
Fixed,2,UW Fixed  07,DD,16 Norweb,staff,e7,49.038,28.1475|28.1475
Fixed,2,UW Fixed  07,DD,16 Norweb,shareholder,gd,49.041,26.41570
Fixed,2,UW Fixed  07,DD,16 Norweb,shareholder,e7,49.038,29.71125|29.71125
Fixed,2,UW Fixed  07,DD,17 Scottish Hydro,standard,gd,56.266,27.826
Fixed,2,UW Fixed  07,DD,17 Scottish Hydro,standard,e7,56.246,30.737|21.421
Fixed,2,UW Fixed  07,DD,17 Scottish Hydro,staff,gd,56.266,25.0434
Fixed,2,UW Fixed  07,DD,17 Scottish Hydro,staff,e7,56.246,27.6633|27.6633
Fixed,2,UW Fixed  07,DD,17 Scottish Hydro,shareholder,gd,56.266,26.43470
Fixed,2,UW Fixed  07,DD,17 Scottish Hydro,shareholder,e7,56.246,29.20015|29.20015
Fixed,2,UW Fixed  07,DD,18 Scottish Power,standard,gd,58.838,26.236
Fixed,2,UW Fixed  07,DD,18 Scottish Power,standard,e7,58.817,29.248|20.460
Fixed,2,UW Fixed  07,DD,18 Scottish Power,staff,gd,58.838,23.6124
Fixed,2,UW Fixed  07,DD,18 Scottish Power,staff,e7,58.817,26.3232|26.3232
Fixed,2,UW Fixed  07,DD,18 Scottish Power,shareholder,gd,58.838,24.92420
Fixed,2,UW Fixed  07,DD,18 Scottish Power,shareholder,e7,58.817,27.78560|27.78560
Fixed,2,UW Fixed  07,DD,19 Seeboard,standard,gd,45.011,28.608
Fixed,2,UW Fixed  07,DD,19 Seeboard,standard,e7,45.013,37.269|13.631
Fixed,2,UW Fixed  07,DD,19 Seeboard,staff,gd,45.011,25.7472
Fixed,2,UW Fixed  07,DD,19 Seeboard,staff,e7,45.013,33.5421|33.5421
Fixed,2,UW Fixed  07,DD,19 Seeboard,shareholder,gd,45.011,27.17760
Fixed,2,UW Fixed  07,DD,19 Seeboard,shareholder,e7,45.013,35.40555|35.40555
Fixed,2,UW Fixed  07,DD,20 Southern,standard,gd,47.301,28.139
Fixed,2,UW Fixed  07,DD,20 Southern,standard,e7,47.294,35.162|14.728
Fixed,2,UW Fixed  07,DD,20 Southern,staff,gd,47.301,25.3251
Fixed,2,UW Fixed  07,DD,20 Southern,staff,e7,47.294,31.6458|31.6458
Fixed,2,UW Fixed  07,DD,20 Southern,shareholder,gd,47.301,26.73205
Fixed,2,UW Fixed  07,DD,20 Southern,shareholder,e7,47.294,33.40390|33.40390
Fixed,2,UW Fixed  07,DD,21 Swalec,standard,gd,51.340,27.912
Fixed,2,UW Fixed  07,DD,21 Swalec,standard,e7,51.330,35.226|14.956
Fixed,2,UW Fixed  07,DD,21 Swalec,staff,gd,51.340,25.1208
Fixed,2,UW Fixed  07,DD,21 Swalec,staff,e7,51.330,31.7034|31.7034
Fixed,2,UW Fixed  07,DD,21 Swalec,shareholder,gd,51.340,26.51640
Fixed,2,UW Fixed  07,DD,21 Swalec,shareholder,e7,51.330,33.46470|33.46470
Fixed,2,UW Fixed  07,DD,22 Sweb,standard,gd,55.597,27.856
Fixed,2,UW Fixed  07,DD,22 Sweb,standard,e7,55.585,35.216|14.763
Fixed,2,UW Fixed  07,DD,22 Sweb,staff,gd,55.597,25.0704
Fixed,2,UW Fixed  07,DD,22 Sweb,staff,e7,55.585,31.6944|31.6944
Fixed,2,UW Fixed  07,DD,22 Sweb,shareholder,gd,55.597,26.46320
Fixed,2,UW Fixed  07,DD,22 Sweb,shareholder,e7,55.585,33.45520|33.45520
Fixed,2,UW Fixed  07,DD,23 Yorkshire,standard,gd,53.052,26.731
Fixed,2,UW Fixed  07,DD,23 Yorkshire,standard,e7,53.040,33.379|15.013
Fixed,2,UW Fixed  07,DD,23 Yorkshire,staff,gd,53.052,24.0579
Fixed,2,UW Fixed  07,DD,23 Yorkshire,staff,e7,53.040,30.0411|30.0411
Fixed,2,UW Fixed  07,DD,23 Yorkshire,shareholder,gd,53.052,25.39445
Fixed,2,UW Fixed  07,DD,23 Yorkshire,shareholder,e7,53.040,31.71005|31.71005
Fixed,2,UW Fixed  07,CC,10 Eastern,standard,gd,48.144,29.837
Fixed,2,UW Fixed  07,CC,10 Eastern,standard,e7,48.138,39.076|14.272
Fixed,2,UW Fixed  07,CC,10 Eastern,staff,gd,48.144,26.8533
Fixed,2,UW Fixed  07,CC,10 Eastern,staff,e7,48.138,35.1684|35.1684
Fixed,2,UW Fixed  07,CC,10 Eastern,shareholder,gd,48.144,28.34515
Fixed,2,UW Fixed  07,CC,10 Eastern,shareholder,e7,48.138,37.12220|37.12220
Fixed,2,UW Fixed  07,CC,11 East Midlands,standard,gd,54.853,28.737
Fixed,2,UW Fixed  07,CC,11 East Midlands,standard,e7,54.831,36.958|15.090
Fixed,2,UW Fixed  07,CC,11 East Midlands,staff,gd,54.853,25.8633
Fixed,2,UW Fixed  07,CC,11 East Midlands,staff,e7,54.831,33.2622|33.2622
Fixed,2,UW Fixed  07,CC,11 East Midlands,shareholder,gd,54.853,27.30015
Fixed,2,UW Fixed  07,CC,11 East Midlands,shareholder,e7,54.831,35.11010|35.11010
Fixed,2,UW Fixed  07,CC,12 London,standard,gd,42.626,30.065
Fixed,2,UW Fixed  07,CC,12 London,standard,e7,42.628,38.919|14.960
Fixed,2,UW Fixed  07,CC,12 London,staff,gd,42.626,27.0585
Fixed,2,UW Fixed  07,CC,12 London,staff,e7,42.628,35.0271|35.0271
Fixed,2,UW Fixed  07,CC,12 London,shareholder,gd,42.626,28.56175
Fixed,2,UW Fixed  07,CC,12 London,shareholder,e7,42.628,36.97305|36.97305
Fixed,2,UW Fixed  07,CC,13 Manweb,standard,gd,66.409,28.703
Fixed,2,UW Fixed  07,CC,13 Manweb,standard,e7,66.374,32.636|20.587
Fixed,2,UW Fixed  07,CC,13 Manweb,staff,gd,66.409,25.8327
Fixed,2,UW Fixed  07,CC,13 Manweb,staff,e7,66.374,29.3724|29.3724
Fixed,2,UW Fixed  07,CC,13 Manweb,shareholder,gd,66.409,27.26785
Fixed,2,UW Fixed  07,CC,13 Manweb,shareholder,e7,66.374,31.00420|31.00420
Fixed,2,UW Fixed  07,CC,14 Midlands,standard,gd,58.533,28.783
Fixed,2,UW Fixed  07,CC,14 Midlands,standard,e7,58.505,36.524|15.188
Fixed,2,UW Fixed  07,CC,14 Midlands,staff,gd,58.533,25.9047
Fixed,2,UW Fixed  07,CC,14 Midlands,staff,e7,58.505,32.8716|32.8716
Fixed,2,UW Fixed  07,CC,14 Midlands,shareholder,gd,58.533,27.34385
Fixed,2,UW Fixed  07,CC,14 Midlands,shareholder,e7,58.505,34.69780|34.69780
Fixed,2,UW Fixed  07,CC,15 Northern,standard,gd,61.623,27.985
Fixed,2,UW Fixed  07,CC,15 Northern,standard,e7,61.590,32.210|20.138
Fixed,2,UW Fixed  07,CC,15 Northern,staff,gd,61.623,25.1865
Fixed,2,UW Fixed  07,CC,15 Northern,staff,e7,61.590,28.9890|28.9890
Fixed,2,UW Fixed  07,CC,15 Northern,shareholder,gd,61.623,26.58575
Fixed,2,UW Fixed  07,CC,15 Northern,shareholder,e7,61.590,30.59950|30.59950
Fixed,2,UW Fixed  07,CC,16 Norweb,standard,gd,55.963,29.207
Fixed,2,UW Fixed  07,CC,16 Norweb,standard,e7,55.941,33.214|20.305
Fixed,2,UW Fixed  07,CC,16 Norweb,staff,gd,55.963,26.2863
Fixed,2,UW Fixed  07,CC,16 Norweb,staff,e7,55.941,29.8926|29.8926
Fixed,2,UW Fixed  07,CC,16 Norweb,shareholder,gd,55.963,27.74665
Fixed,2,UW Fixed  07,CC,16 Norweb,shareholder,e7,55.941,31.55330|31.55330
Fixed,2,UW Fixed  07,CC,17 Scottish Hydro,standard,gd,63.571,29.227
Fixed,2,UW Fixed  07,CC,17 Scottish Hydro,standard,e7,63.535,32.676|21.926
Fixed,2,UW Fixed  07,CC,17 Scottish Hydro,staff,gd,63.571,26.3043
Fixed,2,UW Fixed  07,CC,17 Scottish Hydro,staff,e7,63.535,29.4084|29.4084
Fixed,2,UW Fixed  07,CC,17 Scottish Hydro,shareholder,gd,63.571,27.76565
Fixed,2,UW Fixed  07,CC,17 Scottish Hydro,shareholder,e7,63.535,31.04220|31.04220
Fixed,2,UW Fixed  07,CC,18 Scottish Power,standard,gd,66.283,27.637
Fixed,2,UW Fixed  07,CC,18 Scottish Power,standard,e7,66.243,31.187|20.965
Fixed,2,UW Fixed  07,CC,18 Scottish Power,staff,gd,66.283,24.8733
Fixed,2,UW Fixed  07,CC,18 Scottish Power,staff,e7,66.243,28.0683|28.0683
Fixed,2,UW Fixed  07,CC,18 Scottish Power,shareholder,gd,66.283,26.25515
Fixed,2,UW Fixed  07,CC,18 Scottish Power,shareholder,e7,66.243,29.62765|29.62765
Fixed,2,UW Fixed  07,CC,19 Seeboard,standard,gd,51.716,30.009
Fixed,2,UW Fixed  07,CC,19 Seeboard,standard,e7,51.702,39.208|14.136
Fixed,2,UW Fixed  07,CC,19 Seeboard,staff,gd,51.716,27.0081
Fixed,2,UW Fixed  07,CC,19 Seeboard,staff,e7,51.702,35.2872|35.2872
Fixed,2,UW Fixed  07,CC,19 Seeboard,shareholder,gd,51.716,28.50855
Fixed,2,UW Fixed  07,CC,19 Seeboard,shareholder,e7,51.702,37.24760|37.24760
Fixed,2,UW Fixed  07,CC,20 Southern,standard,gd,54.127,29.540
Fixed,2,UW Fixed  07,CC,20 Southern,standard,e7,54.108,37.101|15.233
Fixed,2,UW Fixed  07,CC,20 Southern,staff,gd,54.127,26.5860
Fixed,2,UW Fixed  07,CC,20 Southern,staff,e7,54.108,33.3909|33.3909
Fixed,2,UW Fixed  07,CC,20 Southern,shareholder,gd,54.127,28.06300
Fixed,2,UW Fixed  07,CC,20 Southern,shareholder,e7,54.108,35.24595|35.24595
Fixed,2,UW Fixed  07,CC,21 Swalec,standard,gd,58.382,29.313
Fixed,2,UW Fixed  07,CC,21 Swalec,standard,e7,58.357,37.165|15.461
Fixed,2,UW Fixed  07,CC,21 Swalec,staff,gd,58.382,26.3817
Fixed,2,UW Fixed  07,CC,21 Swalec,staff,e7,58.357,33.4485|33.4485
Fixed,2,UW Fixed  07,CC,21 Swalec,shareholder,gd,58.382,27.84735
Fixed,2,UW Fixed  07,CC,21 Swalec,shareholder,e7,58.357,35.30675|35.30675
Fixed,2,UW Fixed  07,CC,22 Sweb,standard,gd,62.867,29.257
Fixed,2,UW Fixed  07,CC,22 Sweb,standard,e7,62.834,37.155|15.268
Fixed,2,UW Fixed  07,CC,22 Sweb,staff,gd,62.867,26.3313
Fixed,2,UW Fixed  07,CC,22 Sweb,staff,e7,62.834,33.4395|33.4395
Fixed,2,UW Fixed  07,CC,22 Sweb,shareholder,gd,62.867,27.79415
Fixed,2,UW Fixed  07,CC,22 Sweb,shareholder,e7,62.834,35.29725|35.29725
Fixed,2,UW Fixed  07,CC,23 Yorkshire,standard,gd,60.185,28.132
Fixed,2,UW Fixed  07,CC,23 Yorkshire,standard,e7,60.153,35.318|15.518
Fixed,2,UW Fixed  07,CC,23 Yorkshire,staff,gd,60.185,25.3188
Fixed,2,UW Fixed  07,CC,23 Yorkshire,staff,e7,60.153,31.7862|31.7862
Fixed,2,UW Fixed  07,CC,23 Yorkshire,shareholder,gd,60.185,26.72540
Fixed,2,UW Fixed  07,CC,23 Yorkshire,shareholder,e7,60.153,33.55210|33.55210
Fixed,2,UW Fixed 45,DD,10 Eastern,standard,gd,43.717,25.653
Fixed,2,UW Fixed 45,DD,10 Eastern,standard,e7,44.034,38.058|5.730
Fixed,2,UW Fixed 45,DD,10 Eastern,staff,gd,43.717,23.0877
Fixed,2,UW Fixed 45,DD,10 Eastern,staff,e7,44.034,34.2522|34.2522
Fixed,2,UW Fixed 45,DD,10 Eastern,shareholder,gd,43.717,24.37035
Fixed,2,UW Fixed 45,DD,10 Eastern,shareholder,e7,44.034,36.15510|36.15510
Fixed,2,UW Fixed 45,DD,11 East Midlands,standard,gd,44.421,24.866
Fixed,2,UW Fixed 45,DD,11 East Midlands,standard,e7,44.145,37.054|5.543
Fixed,2,UW Fixed 45,DD,11 East Midlands,staff,gd,44.421,22.3794
Fixed,2,UW Fixed 45,DD,11 East Midlands,staff,e7,44.145,33.3486|33.3486
Fixed,2,UW Fixed 45,DD,11 East Midlands,shareholder,gd,44.421,23.62270
Fixed,2,UW Fixed 45,DD,11 East Midlands,shareholder,e7,44.145,35.20130|35.20130
Fixed,2,UW Fixed 45,DD,12 London,standard,gd,41.385,25.448
Fixed,2,UW Fixed 45,DD,12 London,standard,e7,41.226,36.889|7.004
Fixed,2,UW Fixed 45,DD,12 London,staff,gd,41.385,22.9032
Fixed,2,UW Fixed 45,DD,12 London,staff,e7,41.226,33.2001|33.2001
Fixed,2,UW Fixed 45,DD,12 London,shareholder,gd,41.385,24.17560
Fixed,2,UW Fixed 45,DD,12 London,shareholder,e7,41.226,35.04455|35.04455
Fixed,2,UW Fixed 45,DD,13 Manweb,standard,gd,63.615,24.377
Fixed,2,UW Fixed 45,DD,13 Manweb,standard,e7,63.286,33.106|9.354
Fixed,2,UW Fixed 45,DD,13 Manweb,staff,gd,63.615,21.9393
Fixed,2,UW Fixed 45,DD,13 Manweb,staff,e7,63.286,29.7954|29.7954
Fixed,2,UW Fixed 45,DD,13 Manweb,shareholder,gd,63.615,23.15815
Fixed,2,UW Fixed 45,DD,13 Manweb,shareholder,e7,63.286,31.45070|31.45070
Fixed,2,UW Fixed 45,DD,14 Midlands,standard,gd,47.993,25.121
Fixed,2,UW Fixed 45,DD,14 Midlands,standard,e7,47.921,37.658|5.619
Fixed,2,UW Fixed 45,DD,14 Midlands,staff,gd,47.993,22.6089
Fixed,2,UW Fixed 45,DD,14 Midlands,staff,e7,47.921,33.8922|33.8922
Fixed,2,UW Fixed 45,DD,14 Midlands,shareholder,gd,47.993,23.86495
Fixed,2,UW Fixed 45,DD,14 Midlands,shareholder,e7,47.921,35.77510|35.77510
Fixed,2,UW Fixed 45,DD,15 Northern,standard,gd,54.372,24.558
Fixed,2,UW Fixed 45,DD,15 Northern,standard,e7,53.998,34.501|8.165
Fixed,2,UW Fixed 45,DD,15 Northern,staff,gd,54.372,22.1022
Fixed,2,UW Fixed 45,DD,15 Northern,staff,e7,53.998,31.0509|31.0509
Fixed,2,UW Fixed 45,DD,15 Northern,shareholder,gd,54.372,23.33010
Fixed,2,UW Fixed 45,DD,15 Northern,shareholder,e7,53.998,32.77595|32.77595
Fixed,2,UW Fixed 45,DD,16 Norweb,standard,gd,46.254,25.306
Fixed,2,UW Fixed 45,DD,16 Norweb,standard,e7,45.952,34.810|9.366
Fixed,2,UW Fixed 45,DD,16 Norweb,staff,gd,46.254,22.7754
Fixed,2,UW Fixed 45,DD,16 Norweb,staff,e7,45.952,31.3290|31.3290
Fixed,2,UW Fixed 45,DD,16 Norweb,shareholder,gd,46.254,24.04070
Fixed,2,UW Fixed 45,DD,16 Norweb,shareholder,e7,45.952,33.06950|33.06950
