UW Fixed Saver 47,DD,16 Norweb,24.666,5.585,42.340,23.286,42.038,32.144,8.849
UW Fixed Saver 47,DD,17 Scottish Hydro,24.671,5.718,51.447,22.662,52.213,29.227,11.553
UW Fixed Saver 47,DD,18 Scottish Power,24.696,5.594,47.285,22.664,48.037,31.310,9.187
UW Fixed Saver 47,DD,19 Seeboard,24.364,5.649,39.214,23.957,39.517,35.498,5.814
UW Fixed Saver 47,DD,20 Southern,24.293,5.709,36.452,24.593,36.624,36.284,6.423
UW Fixed Saver 47,DD,21 Swalec,24.726,5.833,42.795,24.361,42.270,35.703,6.602
UW Fixed Saver 47,DD,22 Sweb,24.378,5.897,45.156,24.281,45.607,35.244,6.880
UW Fixed Saver 47,DD,23 Yorkshire,24.638,5.684,49.318,22.792,49.072,34.525,5.157
UW Fixed Saver 47,CC,10 Eastern,29.913,5.946,46.023,24.996,46.004,37.191,5.805
UW Fixed Saver 47,CC,11 East Midlands,29.916,5.848,46.593,24.461,46.568,36.550,5.672
UW Fixed Saver 47,CC,12 London,29.905,5.872,42.891,25.041,42.875,36.429,7.072
UW Fixed Saver 47,CC,13 Manweb,29.911,6.226,66.363,23.636,66.316,32.301,9.177
UW Fixed Saver 47,CC,14 Midlands,29.913,5.985,50.201,24.623,50.171,37.006,5.727
UW Fixed Saver 47,CC,15 Northern,29.913,6.049,56.916,24.062,56.875,33.968,8.139
UW Fixed Saver 47,CC,16 Norweb,29.911,5.935,48.311,24.640,48.291,34.081,9.234
UW Fixed Saver 47,CC,17 Scottish Hydro,29.913,6.068,57.875,24.016,57.839,31.164,11.938
UW Fixed Saver 47,CC,18 Scottish Power,29.913,5.944,53.357,24.018,53.324,33.247,9.572
UW Fixed Saver 47,CC,19 Seeboard,29.913,5.999,45.431,25.311,45.415,37.435,6.199
UW Fixed Saver 47,CC,20 Southern,29.905,6.059,42.532,25.947,42.522,38.221,6.808
UW Fixed Saver 47,CC,21 Swalec,29.902,6.183,48.705,25.715,48.686,37.640,6.987
UW Fixed Saver 47,CC,22 Sweb,29.900,6.247,51.612,25.635,51.587,37.181,7.265
UW Fixed Saver 47,CC,23 Yorkshire,29.911,6.034,55.691,24.146,55.653,36.462,5.542
UW Fixed 46,DD,10 Eastern,28.314,5.953,43.717,25.282,44.034,37.615,5.730
UW Fixed 46,DD,11 East Midlands,28.358,5.799,44.421,24.495,44.145,36.611,5.543
UW Fixed 46,DD,12 London,28.777,5.824,41.385,25.077,41.226,36.446,7.004
UW Fixed 46,DD,13 Manweb,28.711,6.252,63.615,24.006,63.286,32.663,9.354
UW Fixed 46,DD,14 Midlands,28.514,5.957,47.993,24.750,47.921,37.215,5.619
UW Fixed 46,DD,15 Northern,28.566,6.021,54.372,24.187,53.998,34.058,8.165
UW Fixed 46,DD,16 Norweb,28.580,5.944,46.254,24.935,45.952,34.367,9.366
UW Fixed 46,DD,17 Scottish Hydro,28.585,5.924,55.361,23.615,56.127,30.434,11.919
UW Fixed 46,DD,18 Scottish Power,28.610,5.900,51.199,24.071,51.951,33.203,9.647
UW Fixed 46,DD,19 Seeboard,28.278,5.958,43.128,25.376,43.431,37.524,6.093
UW Fixed 46,DD,20 Southern,28.207,6.058,40.366,26.195,40.538,38.569,6.769
UW Fixed 46,DD,21 Swalec,28.640,6.154,46.709,25.838,46.184,37.795,6.930
UW Fixed 46,DD,22 Sweb,28.292,6.268,49.070,25.986,49.521,37.644,7.282
UW Fixed 46,DD,23 Yorkshire,28.552,5.999,53.232,24.239,52.986,36.629,5.422
UW Fixed 46,CC,10 Eastern,33.827,6.303,49.937,26.636,49.918,39.552,6.115
UW Fixed 46,CC,11 East Midlands,33.830,6.149,50.507,25.849,50.482,38.548,5.928
UW Fixed 46,CC,12 London,33.819,6.174,46.805,26.431,46.789,38.383,7.389
UW Fixed 46,CC,13 Manweb,33.825,6.602,70.277,25.360,70.230,34.600,9.739
UW Fixed 46,CC,14 Midlands,33.827,6.307,54.115,26.104,54.084,39.152,6.004
UW Fixed 46,CC,15 Northern,33.827,6.371,60.830,25.541,60.789,35.995,8.550
UW Fixed 46,CC,16 Norweb,33.825,6.294,52.225,26.289,52.205,36.304,9.751
UW Fixed 46,CC,17 Scottish Hydro,33.827,6.274,61.789,24.969,61.753,32.371,12.304
UW Fixed 46,CC,18 Scottish Power,33.827,6.250,57.271,25.425,57.238,35.140,10.032
UW Fixed 46,CC,19 Seeboard,33.827,6.308,49.345,26.730,49.329,39.461,6.478
UW Fixed 46,CC,20 Southern,33.819,6.408,46.446,27.549,46.436,40.506,7.154
UW Fixed 46,CC,21 Swalec,33.816,6.504,52.619,27.192,52.600,39.732,7.315
UW Fixed 46,CC,22 Sweb,33.814,6.618,55.526,27.340,55.501,39.581,7.667
UW Fixed 46,CC,23 Yorkshire,33.825,6.349,59.605,25.593,59.567,38.566,5.807
UW Fixed 44,DD,10 Eastern,28.314,6.152,43.717,26.128,44.034,38.626,5.730
UW Fixed 44,DD,11 East Midlands,28.358,5.998,44.421,25.341,44.145,37.622,5.543
UW Fixed 44,DD,12 London,28.777,6.023,41.385,25.923,41.226,37.457,7.004
UW Fixed 44,DD,13 Manweb,28.711,6.451,63.615,24.852,63.286,33.674,9.354
UW Fixed 44,DD,14 Midlands,28.514,6.156,47.993,25.596,47.921,38.226,5.619
UW Fixed 44,DD,15 Northern,28.566,6.220,54.372,25.033,53.998,35.069,8.165
UW Fixed 44,DD,16 Norweb,28.580,6.143,46.254,25.781,45.952,35.378,9.366
UW Fixed 44,DD,17 Scottish Hydro,28.585,6.123,55.361,24.461,56.127,31.445,11.919
UW Fixed 44,DD,18 Scottish Power,28.610,6.099,51.199,24.917,51.951,34.214,9.647
UW Fixed 44,DD,19 Seeboard,28.278,6.157,43.128,26.222,43.431,38.535,6.093
UW Fixed 44,DD,20 Southern,28.207,6.257,40.366,27.041,40.538,39.580,6.769
UW Fixed 44,DD,21 Swalec,28.640,6.353,46.709,26.684,46.184,38.806,6.930
UW Fixed 44,DD,22 Sweb,28.292,6.467,49.070,26.832,49.521,38.655,7.282
UW Fixed 44,DD,23 Yorkshire,28.552,6.198,53.232,25.085,52.986,37.640,5.422
UW Fixed 44,CC,10 Eastern,33.827,6.502,49.937,27.482,49.918,40.563,6.115
UW Fixed 44,CC,11 East Midlands,33.830,6.348,50.507,26.695,50.482,39.559,5.928
UW Fixed 44,CC,12 London,33.819,6.373,46.805,27.277,46.789,39.394,7.389
UW Fixed 44,CC,13 Manweb,33.825,6.801,70.277,26.206,70.230,35.611,9.739
UW Fixed 44,CC,14 Midlands,33.827,6.506,54.115,26.950,54.084,40.163,6.004
UW Fixed 44,CC,15 Northern,33.827,6.570,60.830,26.387,60.789,37.006,8.550
UW Fixed 44,CC,16 Norweb,33.825,6.493,52.225,27.135,52.205,37.315,9.751
UW Fixed 44,CC,17 Scottish Hydro,33.827,6.473,61.789,25.815,61.753,33.382,12.304
UW Fixed 44,CC,18 Scottish Power,33.827,6.449,57.271,26.271,57.238,36.151,10.032
UW Fixed 44,CC,19 Seeboard,33.827,6.507,49.345,27.576,49.329,40.472,6.478
UW Fixed 44,CC,20 Southern,33.819,6.607,46.446,28.395,46.436,41.517,7.154
UW Fixed 44,CC,21 Swalec,33.816,6.703,52.619,28.038,52.600,40.743,7.315
UW Fixed 44,CC,22 Sweb,33.814,6.817,55.526,28.186,55.501,40.592,7.667
UW Fixed 44,CC,23 Yorkshire,33.825,6.548,59.605,26.439,59.567,39.577,5.807
UW Fixed 6,DD,10 Eastern,25.080,6.909,38.789,28.436,38.798,37.137,13.767
UW Fixed 6,DD,11 East Midlands,25.080,6.876,45.159,27.336,45.154,35.019,14.585
UW Fixed 6,DD,12 London,25.074,7.019,33.548,28.664,33.569,36.980,14.455
UW Fixed 6,DD,13 Manweb,25.074,7.046,56.129,27.302,56.113,30.697,20.082
UW Fixed 6,DD,14 Midlands,25.077,6.912,48.652,27.382,48.643,34.585,14.683
UW Fixed 6,DD,15 Northern,25.077,6.871,51.587,26.584,51.571,30.271,19.633
UW Fixed 6,DD,16 Norweb,25.074,7.009,46.211,27.806,46.208,31.275,19.800
UW Fixed 6,DD,17 Scottish Hydro,25.077,6.943,53.436,27.826,53.416,30.737,21.421
UW Fixed 6,DD,18 Scottish Power,25.077,6.932,56.008,26.236,55.987,29.248,20.460
UW Fixed 6,DD,19 Seeboard,25.074,6.960,42.181,28.608,42.183,37.269,13.631
UW Fixed 6,DD,20 Southern,25.071,7.081,44.471,28.139,44.464,35.162,14.728
UW Fixed 6,DD,21 Swalec,25.069,7.075,48.510,27.912,48.500,35.226,14.956
UW Fixed 6,DD,22 Sweb,25.066,7.113,52.767,27.856,52.755,35.216,14.763
UW Fixed 6,DD,23 Yorkshire,25.077,6.892,50.222,26.731,50.210,33.379,15.013
UW Fixed 6,CC,10 Eastern,30.848,7.254,45.314,29.808,45.308,38.967,14.365
UW Fixed 6,CC,11 East Midlands,30.851,7.221,52.023,28.708,52.001,36.849,15.183
UW Fixed 6,CC,12 London,30.845,7.364,39.796,30.036,39.798,38.810,15.053
UW Fixed 6,CC,13 Manweb,30.842,7.391,63.579,28.674,63.544,32.527,20.680
UW Fixed 6,CC,14 Midlands,30.848,7.257,55.703,28.754,55.675,36.415,15.281
UW Fixed 6,CC,15 Northern,30.848,7.216,58.793,27.956,58.760,32.101,20.231
UW Fixed 6,CC,16 Norweb,30.845,7.354,53.133,29.178,53.111,33.105,20.398
UW Fixed 6,CC,17 Scottish Hydro,30.845,7.288,60.741,29.198,60.705,32.567,22.019
UW Fixed 6,CC,18 Scottish Power,30.845,7.277,63.453,27.608,63.413,31.078,21.058
UW Fixed 6,CC,19 Seeboard,30.842,7.305,48.886,29.980,48.872,39.099,14.229
UW Fixed 6,CC,20 Southern,30.840,7.426,51.297,29.511,51.278,36.992,15.326
UW Fixed 6,CC,21 Swalec,30.837,7.420,55.552,29.284,55.527,37.056,15.554
UW Fixed 6,CC,22 Sweb,30.834,7.458,60.037,29.228,60.004,37.046,15.361
UW Fixed 6,CC,23 Yorkshire,30.848,7.237,57.355,28.103,57.323,35.209,15.611
UW Fixed Saver 45,DD,10 Eastern,24.400,5.729,39.803,24.204,40.120,35.926,5.420
UW Fixed Saver 45,DD,11 East Midlands,24.444,5.631,40.507,23.669,40.231,35.285,5.287
UW Fixed Saver 45,DD,12 London,24.863,5.655,37.471,24.249,37.312,35.164,6.687
UW Fixed Saver 45,DD,13 Manweb,24.797,6.009,59.701,22.844,59.372,31.036,8.792
UW Fixed Saver 45,DD,14 Midlands,24.600,5.768,44.079,23.831,44.008,35.741,5.342
UW Fixed Saver 45,DD,15 Northern,24.652,5.832,50.458,23.270,50.084,32.703,7.754
UW Fixed Saver 45,DD,16 Norweb,24.666,5.718,42.340,23.848,42.038,32.816,8.849
UW Fixed Saver 45,DD,17 Scottish Hydro,24.671,5.851,51.447,23.224,52.213,29.899,11.553
UW Fixed Saver 45,DD,18 Scottish Power,24.696,5.727,47.285,23.226,48.037,31.982,9.187
UW Fixed Saver 45,DD,19 Seeboard,24.364,5.782,39.214,24.519,39.517,36.170,5.814
UW Fixed Saver 45,DD,20 Southern,24.293,5.842,36.452,25.155,36.624,36.956,6.423
UW Fixed Saver 45,DD,21 Swalec,24.726,5.966,42.795,24.923,42.270,36.375,6.602
UW Fixed Saver 45,DD,22 Sweb,24.378,6.030,45.156,24.843,45.607,35.916,6.880
UW Fixed Saver 45,DD,23 Yorkshire,24.638,5.817,49.318,23.354,49.072,35.197,5.157
UW Fixed Saver 45,CC,10 Eastern,29.913,6.079,46.023,25.558,46.004,37.863,5.805
UW Fixed Saver 45,CC,11 East Midlands,29.916,5.981,46.593,25.023,46.568,37.222,5.672
UW Fixed Saver 45,CC,12 London,29.905,6.005,42.891,25.603,42.875,37.101,7.072
UW Fixed Saver 45,CC,13 Manweb,29.911,6.359,66.363,24.198,66.316,32.973,9.177
UW Fixed Saver 45,CC,14 Midlands,29.913,6.118,50.201,25.185,50.171,37.678,5.727
UW Fixed Saver 45,CC,15 Northern,29.913,6.182,56.916,24.624,56.875,34.640,8.139
UW Fixed Saver 45,CC,16 Norweb,29.911,6.068,48.311,25.202,48.291,34.753,9.234
UW Fixed Saver 45,CC,17 Scottish Hydro,29.913,6.201,57.875,24.578,57.839,31.836,11.938
UW Fixed Saver 45,CC,18 Scottish Power,29.913,6.077,53.357,24.580,53.324,33.919,9.572
UW Fixed Saver 45,CC,19 Seeboard,29.913,6.132,45.431,25.873,45.415,38.107,6.199
UW Fixed Saver 45,CC,20 Southern,29.905,6.192,42.532,26.509,42.522,38.893,6.808
UW Fixed Saver 45,CC,21 Swalec,29.902,6.316,48.705,26.277,48.686,38.312,6.987
UW Fixed Saver 45,CC,22 Sweb,29.900,6.380,51.612,26.197,51.587,37.853,7.265
UW Fixed Saver 45,CC,23 Yorkshire,29.911,6.167,55.691,24.708,55.653,37.134,5.542
UW Fixed Saver 44,DD,10 Eastern,24.400,5.770,39.803,24.381,40.120,36.137,5.420
UW Fixed Saver 44,DD,11 East Midlands,24.444,5.672,40.507,23.846,40.231,35.496,5.287
UW Fixed Saver 44,DD,12 London,24.863,5.696,37.471,24.426,37.312,35.375,6.687
UW Fixed Saver 44,DD,13 Manweb,24.797,6.050,59.701,23.021,59.372,31.247,8.792
UW Fixed Saver 44,DD,14 Midlands,24.600,5.809,44.079,24.008,44.008,35.952,5.342
UW Fixed Saver 44,DD,15 Northern,24.652,5.873,50.458,23.447,50.084,32.914,7.754
UW Fixed Saver 44,DD,16 Norweb,24.666,5.759,42.340,24.025,42.038,33.027,8.849
UW Fixed Saver 44,DD,17 Scottish Hydro,24.671,5.892,51.447,23.401,52.213,30.110,11.553
UW Fixed Saver 44,DD,18 Scottish Power,24.696,5.768,47.285,23.403,48.037,32.193,9.187
UW Fixed Saver 44,DD,19 Seeboard,24.364,5.823,39.214,24.696,39.517,36.381,5.814
UW Fixed Saver 44,DD,20 Southern,24.293,5.883,36.452,25.332,36.624,37.167,6.423
UW Fixed Saver 44,DD,21 Swalec,24.726,6.007,42.795,25.100,42.270,36.586,6.602
UW Fixed Saver 44,DD,22 Sweb,24.378,6.071,45.156,25.020,45.607,36.127,6.880
UW Fixed Saver 44,DD,23 Yorkshire,24.638,5.858,49.318,23.531,49.072,35.408,5.157
UW Fixed Saver 44,CC,10 Eastern,29.913,6.120,46.023,25.735,46.004,38.074,5.805
UW Fixed Saver 44,CC,11 East Midlands,29.916,6.022,46.593,25.200,46.568,37.433,5.672
UW Fixed Saver 44,CC,12 London,29.905,6.046,42.891,25.780,42.875,37.312,7.072
UW Fixed Saver 44,CC,13 Manweb,29.911,6.400,66.363,24.375,66.316,33.184,9.177
UW Fixed Saver 44,CC,14 Midlands,29.913,6.159,50.201,25.362,50.171,37.889,5.727
UW Fixed Saver 44,CC,15 Northern,29.913,6.223,56.916,24.801,56.875,34.851,8.139
UW Fixed Saver 44,CC,16 Norweb,29.911,6.109,48.311,25.379,48.291,34.964,9.234
UW Fixed Saver 44,CC,17 Scottish Hydro,29.913,6.242,57.875,24.755,57.839,32.047,11.938
UW Fixed Saver 44,CC,18 Scottish Power,29.913,6.118,53.357,24.757,53.324,34.130,9.572
UW Fixed Saver 44,CC,19 Seeboard,29.913,6.173,45.431,26.050,45.415,38.318,6.199
UW Fixed Saver 44,CC,20 Southern,29.905,6.233,42.532,26.686,42.522,39.104,6.808
UW Fixed Saver 44,CC,21 Swalec,29.902,6.357,48.705,26.454,48.686,38.523,6.987
UW Fixed Saver 44,CC,22 Sweb,29.900,6.421,51.612,26.374,51.587,38.064,7.265
UW Fixed Saver 44,CC,23 Yorkshire,29.911,6.208,55.691,24.885,55.653,37.345,5.542
UW Fixed 7,DD,10 Eastern,27.910,6.909,41.619,28.436,41.628,37.137,13.767
UW Fixed 7,DD,11 East Midlands,27.910,6.876,47.989,27.336,47.984,35.019,14.585
UW Fixed 7,DD,12 London,27.904,7.019,36.378,28.664,36.399,36.980,14.455
UW Fixed 7,DD,13 Manweb,27.904,7.046,58.959,27.302,58.943,30.697,20.082
UW Fixed 7,DD,14 Midlands,27.907,6.912,51.482,27.382,51.473,34.585,14.683
UW Fixed 7,DD,15 Northern,27.907,6.871,54.417,26.584,54.401,30.271,19.633
UW Fixed 7,DD,16 Norweb,27.904,7.009,49.041,27.806,49.038,31.275,19.800
UW Fixed 7,DD,17 Scottish Hydro,27.907,6.943,56.266,27.826,56.246,30.737,21.421
UW Fixed 7,DD,18 Scottish Power,27.907,6.932,58.838,26.236,58.817,29.248,20.460
UW Fixed 7,DD,19 Seeboard,27.904,6.960,45.011,28.608,45.013,37.269,13.631
UW Fixed 7,DD,20 Southern,27.901,7.081,47.301,28.139,47.294,35.162,14.728
UW Fixed 7,DD,21 Swalec,27.899,7.075,51.340,27.912,51.330,35.226,14.956
UW Fixed 7,DD,22 Sweb,27.896,7.113,55.597,27.856,55.585,35.216,14.763
UW Fixed 7,DD,23 Yorkshire,27.907,6.892,53.052,26.731,53.040,33.379,15.013
UW Fixed 7,CC,10 Eastern,33.678,7.249,48.144,29.837,48.138,39.076,14.272
UW Fixed 7,CC,11 East Midlands,33.681,7.216,54.853,28.737,54.831,36.958,15.090
UW Fixed 7,CC,12 London,33.675,7.359,42.626,30.065,42.628,38.919,14.960
UW Fixed 7,CC,13 Manweb,33.672,7.386,66.409,28.703,66.374,32.636,20.587
UW Fixed 7,CC,14 Midlands,33.678,7.252,58.533,28.783,58.505,36.524,15.188
UW Fixed 7,CC,15 Northern,33.678,7.211,61.623,27.985,61.590,32.210,20.138
UW Fixed 7,CC,16 Norweb,33.675,7.349,55.963,29.207,55.941,33.214,20.305
UW Fixed 7,CC,17 Scottish Hydro,33.675,7.283,63.571,29.227,63.535,32.676,21.926
UW Fixed 7,CC,18 Scottish Power,33.675,7.272,66.283,27.637,66.243,31.187,20.965
UW Fixed 7,CC,19 Seeboard,33.672,7.300,51.716,30.009,51.702,39.208,14.136
UW Fixed 7,CC,20 Southern,33.670,7.421,54.127,29.540,54.108,37.101,15.233
UW Fixed 7,CC,21 Swalec,33.667,7.415,58.382,29.313,58.357,37.165,15.461
UW Fixed 7,CC,22 Sweb,33.664,7.453,62.867,29.257,62.834,37.155,15.268
UW Fixed 7,CC,23 Yorkshire,33.678,7.232,60.185,28.132,60.153,35.318,15.518
UW Fixed 45,DD,10 Eastern,28.314,6.040,43.717,25.653,44.034,38.058,5.730
UW Fixed 45,DD,11 East Midlands,28.358,5.886,44.421,24.866,44.145,37.054,5.543
UW Fixed 45,DD,12 London,28.777,5.911,41.385,25.448,41.226,36.889,7.004
UW Fixed 45,DD,13 Manweb,28.711,6.339,63.615,24.377,63.286,33.106,9.354
UW Fixed 45,DD,14 Midlands,28.514,6.044,47.993,25.121,47.921,37.658,5.619
UW Fixed 45,DD,15 Northern,28.566,6.108,54.372,24.558,53.998,34.501,8.165
UW Fixed 45,DD,16 Norweb,28.580,6.031,46.254,25.306,45.952,34.810,9.366
UW Fixed 45,DD,17 Scottish Hydro,28.585,6.011,55.361,23.986,56.127,30.877,11.919
UW Fixed 45,DD,18 Scottish Power,28.610,5.987,51.199,24.442,51.951,33.646,9.647
UW Fixed 45,DD,19 Seeboard,28.278,6.045,43.128,25.747,43.431,37.967,6.093
UW Fixed 45,DD,20 Southern,28.207,6.145,40.366,26.566,40.538,39.012,6.769
UW Fixed 45,DD,21 Swalec,28.640,6.241,46.709,26.209,46.184,38.238,6.930
UW Fixed 45,DD,22 Sweb,28.292,6.355,49.070,26.357,49.521,38.087,7.282
UW Fixed 45,DD,23 Yorkshire,28.552,6.086,53.232,24.610,52.986,37.072,5.422
UW Fixed 45,CC,10 Eastern,33.827,6.390,49.937,27.007,49.918,39.995,6.115
UW Fixed 45,CC,11 East Midlands,33.830,6.236,50.507,26.220,50.482,38.991,5.928
UW Fixed 45,CC,12 London,33.819,6.261,46.805,26.802,46.789,38.826,7.389
UW Fixed 45,CC,13 Manweb,33.825,6.689,70.277,25.731,70.230,35.043,9.739
UW Fixed 45,CC,14 Midlands,33.827,6.394,54.115,26.475,54.084,39.595,6.004
UW Fixed 45,CC,15 Northern,33.827,6.458,60.830,25.912,60.789,36.438,8.550
UW Fixed 45,CC,16 Norweb,33.825,6.381,52.225,26.660,52.205,36.747,9.751
UW Fixed 45,CC,17 Scottish Hydro,33.827,6.361,61.789,25.340,61.753,32.814,12.304
UW Fixed 45,CC,18 Scottish Power,33.827,6.337,57.271,25.796,57.238,35.583,10.032
UW Fixed 45,CC,19 Seeboard,33.827,6.395,49.345,27.101,49.329,39.904,6.478
UW Fixed 45,CC,20 Southern,33.819,6.495,46.446,27.920,46.436,40.949,7.154
UW Fixed 45,CC,21 Swalec,33.816,6.591,52.619,27.563,52.600,40.175,7.315
UW Fixed 45,CC,22 Sweb,33.814,6.705,55.526,27.711,55.501,40.024,7.667
UW Fixed 45,CC,23 Yorkshire,33.825,6.436,59.605,25.964,59.567,39.009,5.807
EV - Gold,DD,10 Eastern,46.508,33.119,7.619
EV - Gold,DD,11 East Midlands,46.620,31.832,7.619
EV - Gold,DD,12 London,43.701,32.019,7.619
EV - Gold,DD,13 Manweb,65.765,34.413,7.619
EV - Gold,DD,14 Midlands,50.396,31.959,7.619
EV - Gold,DD,15 Northern,56.474,31.543,7.619
EV - Gold,DD,16 Norweb,48.430,33.735,7.619
EV - Gold,DD,17 Scottish Hydro,58.602,32.375,7.619
EV - Gold,DD,18 Scottish Power,54.431,30.796,7.619
EV - Gold,DD,19 Seeboard,45.912,33.555,7.619
EV - Gold,DD,20 Southern,43.021,33.013,7.619
EV - Gold,DD,21 Swalec,48.663,33.469,7.619
EV - Gold,DD,22 Sweb,52.000,33.324,7.619
EV - Gold,DD,23 Yorkshire,55.467,31.571,7.619
EV - Gold,CC,10 Eastern,51.871,31.705,6.958
EV - Gold,CC,11 East Midlands,52.436,30.450,6.947
EV - Gold,CC,12 London,48.743,30.617,7.015
EV - Gold,CC,13 Manweb,72.187,32.575,7.191
EV - Gold,CC,14 Midlands,56.038,30.529,6.948
EV - Gold,CC,15 Northern,62.743,29.951,7.084
EV - Gold,CC,16 Norweb,54.161,32.139,7.159
EV - Gold,CC,17 Scottish Hydro,63.707,30.582,7.305
EV - Gold,CC,18 Scottish Power,59.195,29.197,7.148
EV - Gold,CC,19 Seeboard,51.286,32.123,6.980
EV - Gold,CC,20 Southern,48.393,31.613,6.997
EV - Gold,CC,21 Swalec,54.557,31.980,7.015
EV - Gold,CC,22 Sweb,57.458,31.787,7.031
EV - Gold,CC,23 Yorkshire,61.524,30.093,6.940
UW Fixed 22,DD,10 Eastern,32.599,5.609,20.143,26.436,52.402,35.137,7.267
UW Fixed 22,DD,11 East Midlands,32.599,5.576,26.513,25.336,58.758,33.019,8.085
UW Fixed 22,DD,12 London,38.073,5.719,20.382,26.664,47.173,34.980,7.955
UW Fixed 22,DD,13 Manweb,43.553,5.746,48.443,25.302,69.717,28.697,13.582
UW Fixed 22,DD,14 Midlands,38.076,5.612,35.486,25.382,62.247,32.585,8.183
UW Fixed 22,DD,15 Northern,43.556,5.571,43.901,24.584,65.175,28.271,13.133
UW Fixed 22,DD,16 Norweb,32.593,5.709,27.565,25.806,59.812,29.275,13.300
UW Fixed 22,DD,17 Scottish Hydro,38.076,5.643,40.270,25.826,67.020,28.737,14.921
UW Fixed 22,DD,18 Scottish Power,38.076,5.632,42.842,24.236,69.591,27.248,13.960
UW Fixed 22,DD,19 Seeboard,38.073,5.660,29.015,26.608,55.787,35.269,7.131
UW Fixed 22,DD,20 Southern,38.070,5.781,31.305,26.139,58.068,33.162,8.228
UW Fixed 22,DD,21 Swalec,38.068,5.775,35.344,25.912,62.104,33.226,8.456
UW Fixed 22,DD,22 Sweb,38.065,5.813,39.601,25.856,66.359,33.216,8.263
UW Fixed 22,DD,23 Yorkshire,43.556,5.592,42.536,24.731,63.814,31.379,8.513
UW Fixed 22,CC,10 Eastern,37.285,5.911,26.174,27.663,57.934,36.828,7.687
UW Fixed 22,CC,11 East Midlands,37.203,5.878,32.645,26.563,65.138,34.710,8.505
UW Fixed 22,CC,12 London,41.781,6.021,25.120,27.891,51.987,36.671,8.375
UW Fixed 22,CC,13 Manweb,47.419,6.048,54.611,26.529,75.976,30.388,14.002
UW Fixed 22,CC,14 Midlands,42.356,5.914,41.785,26.609,68.460,34.276,8.603
UW Fixed 22,CC,15 Northern,47.718,5.873,50.628,25.811,72.146,29.962,13.553
UW Fixed 22,CC,16 Norweb,36.726,6.011,33.207,27.033,65.639,30.966,13.720
UW Fixed 22,CC,17 Scottish Hydro,42.220,5.945,46.392,27.053,72.058,30.428,15.341
UW Fixed 22,CC,18 Scottish Power,42.151,5.934,48.920,25.463,74.512,28.939,14.380
UW Fixed 22,CC,19 Seeboard,42.825,5.962,35.427,27.835,61.735,36.960,7.551
UW Fixed 22,CC,20 Southern,42.967,6.083,38.063,27.366,64.459,34.853,8.648
UW Fixed 22,CC,21 Swalec,42.056,6.077,41.495,27.139,68.694,34.917,8.876
UW Fixed 22,CC,22 Sweb,42.770,6.115,46.443,27.083,72.493,34.907,8.683
UW Fixed 22,CC,23 Yorkshire,47.740,5.894,49.044,25.958,70.347,33.070,8.933
UW Fixed 36,DD,10 Eastern,27.325,5.827,45.810,24.043,46.206,35.078,5.315
UW Fixed 36,DD,11 East Midlands,27.374,5.741,51.580,22.881,51.318,33.499,5.155
UW Fixed 36,DD,12 London,27.865,5.770,36.996,25.052,36.914,35.778,6.388
UW Fixed 36,DD,13 Manweb,27.785,6.165,62.046,23.447,61.862,31.506,8.878
UW Fixed 36,DD,14 Midlands,27.552,5.852,57.974,22.544,57.977,33.189,4.864
UW Fixed 36,DD,15 Northern,27.613,5.926,66.056,21.796,65.751,30.206,7.281
UW Fixed 36,DD,16 Norweb,27.637,5.889,46.947,24.216,46.729,32.937,8.598
UW Fixed 36,DD,17 Scottish Hydro,27.637,6.086,56.418,23.826,57.322,30.476,11.313
UW Fixed 36,DD,18 Scottish Power,27.670,5.889,58.506,22.658,59.440,30.822,8.241
UW Fixed 36,DD,19 Seeboard,27.287,5.916,52.473,23.541,52.832,34.151,5.434
UW Fixed 36,DD,20 Southern,27.202,5.983,58.607,23.003,58.850,33.246,5.629
UW Fixed 36,DD,21 Swalec,27.698,6.060,58.454,23.442,57.987,33.675,6.076
UW Fixed 36,DD,22 Sweb,27.295,6.153,62.265,23.290,62.798,33.161,6.440
UW Fixed 36,DD,23 Yorkshire,27.604,5.938,62.454,22.338,62.319,33.025,4.694
UW Fixed 36,CC,10 Eastern,32.630,6.139,52.055,25.269,52.030,36.815,5.682
UW Fixed 36,CC,11 East Midlands,32.633,6.053,57.951,24.107,57.909,35.236,5.522
UW Fixed 36,CC,12 London,32.622,6.082,42.044,26.278,42.038,37.515,6.755
UW Fixed 36,CC,13 Manweb,32.627,6.477,68.504,24.673,68.455,33.243,9.245
UW Fixed 36,CC,14 Midlands,32.627,6.164,64.529,23.770,64.477,34.926,5.231
UW Fixed 36,CC,15 Northern,32.625,6.238,73.041,23.022,72.975,31.943,7.648
UW Fixed 36,CC,16 Norweb,32.630,6.201,52.849,25.442,52.822,34.674,8.965
UW Fixed 36,CC,17 Scottish Hydro,32.630,6.398,62.803,25.052,62.759,32.213,11.680
UW Fixed 36,CC,18 Scottish Power,32.630,6.201,64.863,23.884,64.811,32.559,8.608
UW Fixed 36,CC,19 Seeboard,32.630,6.228,59.101,24.767,59.066,35.888,5.801
UW Fixed 36,CC,20 Southern,32.619,6.295,65.573,24.229,65.523,34.983,5.996
UW Fixed 36,CC,21 Swalec,32.614,6.372,64.882,24.668,64.833,35.412,6.443
UW Fixed 36,CC,22 Sweb,32.608,6.465,69.334,24.516,69.277,34.898,6.807
